0.6401482045918734,0.7748062210053823,0.9992909956456887,0.9971535717593017,0.6029066969630845,0.7097986517807562,0.9775900369553302,0.8086059655334491,0.7247647409492495,0.997001210729121,0.9999999999999999,0.9962989442495761,0.9986093051782927,0.7208833307189533,0.9977982223758619,0.5772437008033484,0.9990270258777731,0.7527283668757798,0.5905903875824351,0.9997300957192574,0.6365848458367165,0.7635997604451957,0.7815376481346618,0.45400064862847045,0.9999992910030844,0.999673039685393,0.8066468608469174,0.502882310131893
0.5717432500495021,0.717597414589453,0.9923563438050774,0.9869822085165919,0.532098696822586,0.6466239265307562,0.9558766835026316,0.755041077531722,0.6628590508951266,0.986659475757822,0.9962989442495761,1.0000000000000002,0.9903817557175337,0.6586430239413156,0.9998061461801768,0.504918129418217,0.999120412251562,0.6933550357371896,0.519040632839301,0.9940330935496949,0.5679390597978253,0.7052727929062323,0.725020862046102,0.3757335595663609,0.9964005937329768,0.9937753209061203,0.7528585922078618,0.42672472723756255
0.6797605866010702,0.8070585656508062,0.9998862037239747,0.9997418225342426,0.6441293036544484,0.7459481324394406,0.9873291171305323,0.8384996026577706,0.7600810796183246,0.9996945157676356,0.9986093051782927,0.9903817557175337,1.0000000000000002,0.7564191133579369,0.992914018086867,0.6194910459684411,0.9953125937343208,0.7863891309776778,0.6323130316738872,0.9995645911182863,0.6763579848938432,0.7965789464089971,0.8133409042771711,0.5003433470587716,0.9985458177956602,0.9996308523205883,0.8366846789173094,0.5477522132930107
0.9939137753382895,0.9966943348851458,0.7464656444462193,0.7710859788745972,0.9875539238762712,0.9998741742641429,0.8506290378207902,0.9906707104187247,0.9999842254726449,0.7723543866759071,0.7208833307189533,0.6586430239413156,0.7564191133579369,0.9999999999999999,0.6733306958529326,0.9820557902587418,0.6896166358196296,0.9988900267989316,0.9850235541268966,0.7367899958493779,0.9933931528726803,0.9979658574410217,0.9957663206837781,0.9447957219188523,0.7200575313026802,0.738368932117057,0.9911179897531371,0.9615661967181773
0.5877861908765799,0.7311711059705279,0.9945937419953335,0.9899575042619781,0.5486661627687512,0.6615177798737174,0.9614754851148993,0.767804566150136,0.6774728313468922,0.9896735863728673,0.9977982223758619,0.9998061461801768,0.992914018086867,0.6733306958529326,0.9999999999999999,0.5218154412763488,0.9997523679324193,0.7074086876811103,0.5357694685900561,0.9959880880757508,0.5840346786395738,0.7190945546289699,0.7384408913190728,0.39390737845476054,0.9978764917579876,0.9957761236795599,0.7656718219583502,0.4444486799236078
0.9968540770656503,0.9634878001481576,0.6075781868115069,0.6371679445035393,0.9994947323511406,0.9849238406670692,0.7362105686857648,0.9471932574861223,0.9809810168509906,0.6387038656896359,0.5772437008033484,0.504918129418217,0.6194910459684411,0.9820557902587418,0.5218154412763488,0.9999999999999999,0.540669462187693,0.9720825067712692,0.999864848843052,0.5960586730301908,0.9972103112218608,0.9680353707189645,0.9605626784623151,0.9896357052232172,0.5762709215686306,0.5979345307444925,0.9482533508517383,0.9960935857774219
0.6056437998578955,0.7461710145522268,0.9966582742458123,0.9928581820201549,0.5671348554473814,0.6780422622616301,0.9673545775080549,0.7818716749083663,0.6936733249499326,0.9926182657261916,0.9990270258777731,0.999120412251562,0.9953125937343208,0.6896166358196296,0.9997523679324193,0.540669462187693,1.0,0.7229621446749689,0.5544265628224004,0.9977327931630169,0.6019535759513633,0.7343804720822994,0.7532637359255181,0.4142638229177235,0.9990788342275149,0.9975727007878938,0.7797961442184731,0.46427309056053084
0.9876216269436502,0.9994148322246168,0.7769807058498016,0.8002221831511612,0.9790493320380717,0.9980171408818673,0.8744501555086539,0.9959902006976719,0.9991388407329618,0.8014166829430791,0.7527283668757798,0.6933550357371896,0.7863891309776778,0.9988900267989316,0.7074086876811103,0.9720825067712692,0.7229621446749689,0.9999999999999999,0.9758086733092243,0.7678196934704387,0.9868849080982618,0.999861004412233,0.998990813707377,0.9283131816314908,0.7519438954942906,0.7693156402282503,0.9962819197879841,0.9475655985539472
0.998022390076179,0.967759515469979,0.6205539566239202,0.6497527942631551,0.9998822033724158,0.9876347133097949,0.7472370957559988,0.9523370492806862,0.984039562562876,0.6512675900984796,0.5905903875824351,0.519040632839301,0.6323130316738872,0.9850235541268966,0.5357694685900561,0.999864848843052,0.5544265628224004,0.9758086733092243,0.9999999999999999,0.6091787182365489,0.998302693687221,0.9720279968379386,0.9650043105104942,0.9871411131069937,0.5896290310320064,0.6110313727762658,0.9533452358210438,0.994507219367866
0.6578236068318186,0.7892844745125859,0.9998959704573351,0.9986360820905098,0.6212789011693591,0.7259719522258913,0.982216974204202,0.822056404971034,0.7405760353735145,0.9985299627773486,0.9997300957192574,0.9940330935496949,0.9995645911182863,0.7367899958493779,0.9959880880757508,0.5960586730301908,0.9977327931630169,0.7678196934704387,0.6091787182365489,0.9999999999999999,0.6543298664515735,0.7783944660429918,0.7958203114811938,0.47457804497818545,0.9997017221050056,0.9999972662586607,0.820160164261052,0.5228274568967918
0.9999892845352457,0.9807858308924975,0.6651692669156016,0.6929197612879894,0.9990789773387782,0.9950886123481105,0.7846716905028692,0.968486189689482,0.9927328903251021,0.6943564258732396,0.6365848458367165,0.5679390597978253,0.6763579848938432,0.9933931528726803,0.5840346786395738,0.9972103112218608,0.6019535759513633,0.9868849080982618,0.998302693687221,0.6543298664515735,0.9999999999999999,0.9840563714573564,0.9786385385402794,0.9761561229089933,0.6356660452555726,0.656096294004395,0.9693083063622766,0.9867235205639068
0.9848691871456868,0.9998462031305735,0.787368447124094,0.8101095075581518,0.9755183432320362,0.9968290090926605,0.8824166910322317,0.9973433231600074,0.9983081918042392,0.8112772118125986,0.7635997604451957,0.7052727929062323,0.7965789464089971,0.9979658574410217,0.7190945546289699,0.9680353707189645,0.7343804720822994,0.999861004412233,0.9720279968379386,0.7783944660429918,0.9840563714573564,1.0,0.9996008026153467,0.9219853326850207,0.7628303346271202,0.7798602424756066,0.9975798255542376,0.9421060088679639
0.9795797913839142,0.9999425601618005,0.8044716547435115,0.8263502782758038,0.9689155601002101,0.9941828853843494,0.8953566126719222,0.9990032614256737,0.9962669166998404,0.8274718338477072,0.7815376481346618,0.725020862046102,0.8133409042771711,0.9957663206837781,0.7384408913190728,0.9605626784623151,0.7532637359255181,0.998990813707377,0.9650043105104942,0.7958203114811938,0.9786385385402794,0.9996008026153467,0.9999999999999999,0.9106769929444665,0.7807942067877889,0.797234031146122,0.9991460439464834,0.932256242725464
0.9751407732214089,0.9150525110674498,0.4872247661460034,0.5198874734204585,0.9845713390279767,0.949874521104562,0.631398103714468,0.8913287862025402,0.9429404071906708,0.5215901856579849,0.45400064862847045,0.3757335595663609,0.5003433470587716,0.9447957219188523,0.39390737845476054,0.9896357052232172,0.4142638229177235,0.9283131816314908,0.9871411131069937,0.47457804497818545,0.9761561229089933,0.9219853326850207,0.9106769929444665,1.0,0.4529393265642143,0.47663491834957106,0.8928300299465216,0.9984502746861176
0.639232920562103,0.7740528523445165,0.9992454539708726,0.9970630820220764,0.6019562391165182,0.7089593468554481,0.977338660319868,0.8079047871707472,0.7239437734258187,0.9969083530324242,0.9999992910030844,0.9964005937329768,0.9985458177956602,0.7200575313026802,0.9978764917579876,0.5762709215686306,0.9990788342275149,0.7519438954942906,0.5896290310320064,0.9997017221050056,0.6356660452555726,0.7628303346271202,0.7807942067877889,0.4529393265642143,0.9999999999999998,0.9996418825459241,0.8059424888066261,0.501852683887934
0.6595829230127342,0.7907180752455121,0.9999269638253239,0.9987554348517885,0.6231094413479203,0.7275780481094661,0.9826532964718595,0.823385578979716,0.7421452596230447,0.9986539728229964,0.999673039685393,0.9937753209061203,0.9996308523205883,0.738368932117057,0.9957761236795599,0.5979345307444925,0.9975727007878938,0.7693156402282503,0.6110313727762658,0.9999972662586607,0.656096294004395,0.7798602424756066,0.797234031146122,0.47663491834957106,0.9996418825459241,0.9999999999999998,0.8214957220650596,0.5248192533458745
0.9704360360228435,0.9986458044463407,0.8283272344078878,0.8489131499020451,0.9578664026635193,0.9888837297317444,0.9129930157124129,0.9999944813427996,0.9918493123256685,0.8499656038227852,0.8066468608469174,0.7528585922078618,0.8366846789173094,0.9911179897531371,0.7656718219583502,0.9482533508517383,0.7797961442184731,0.9962819197879841,0.9533452358210438,0.820160164261052,0.9693083063622766,0.9975798255542376,0.9991460439464834,0.8928300299465216,0.8059424888066261,0.8214957220650596,1.0000000000000002,0.9165113131180456
0.9859611002769845,0.9360804669213133,0.5350685369749586,0.5666209254302205,0.9927835629641316,0.9658007693572375,0.6735747765364859,0.915177329762597,0.9600087967548203,0.5682631996934093,0.502882310131893,0.42672472723756255,0.5477522132930107,0.9615661967181773,0.4444486799236078,0.9960935857774219,0.46427309056053084,0.9475655985539472,0.994507219367866,0.5228274568967918,0.9867235205639068,0.9421060088679639,0.932256242725464,0.9984502746861176,0.501852683887934,0.5248192533458745,0.9165113131180456,1.0
